id,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,0,1,2,3,4,5,6
419,-0.07854,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-0.79151,0.9624799999999999,0.14143,-1.07533,-0.65253,1.29221,1.92173,0,0,1,0,0,0,0
420,-0.07854,0.48246000000000006,1.98437,0.9608200000000001,-0.31685,0.31287,0.0033200000000000005,1.0623799999999999,-0.45321000000000006,0.41594,-0.21711999999999998,-0.21575,0,0,0,0,1,0,0
421,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.62967,0.16767,-0.17779,-0.30172,0.12330999999999999,0.19268,-0.52593,1,0,0,0,0,0,0
422,-0.9519700000000001,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,0.31287,0.80523,-0.019280000000000002,-0.91699,1.1340700000000001,0.52975,0.7654,0,0,0,0,0,0,1
423,-0.07854,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.31287,-1.7625,-1.42424,-0.30172,-0.40581,0.52975,-0.8463700000000001,0,0,1,0,0,0,0
424,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,-0.79151,-0.15487,-0.019280000000000002,1.81866,-0.65253,-0.21711999999999998,-1.18084,0,0,0,0,0,0,1
425,0.49788000000000004,0.48246000000000006,0.45468000000000003,0.9608200000000001,0.126,-1.05308,0.80523,-0.71727,1.2861,0.9394899999999999,-0.21711999999999998,-0.8463700000000001,1,0,0,0,0,0,0
426,1.09449,0.48246000000000006,1.98437,-0.57009,-0.31685,0.52135,0.0033200000000000005,1.6565299999999998,0.9415600000000001,-0.00665,1.29221,0.40148,0,0,0,0,0,0,1
427,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.34799,-0.30033000000000004,0.14143,-0.30172,-1.6410099999999999,-0.21711999999999998,-0.8463700000000001,0,0,0,0,0,1,0
428,1.09449,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.22393000000000002,0.0033200000000000005,-0.31776,-0.15487,-0.00665,0.52975,-0.21575,0,1,0,0,0,0,0
429,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.28519,-0.31685,0.62967,-0.80615,-0.17779,-1.34289,-0.14277,0.88113,0.07987000000000001,0,0,0,0,0,0,1
430,-0.07854,0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,-0.92104,-0.15487,-2.09015,0.28783000000000003,0.7583,-1.37983,-1.5485799999999998,0,0,1,0,0,0,0
431,-0.07854,-0.48246000000000006,-2.43591,0.9608200000000001,-0.31685,0.22393000000000002,-0.9477899999999999,-1.42424,-0.7609600000000001,-0.27607,-0.21711999999999998,-0.21575,0,1,0,0,0,0,0
432,-0.07854,0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,0.04257,0.32197,-0.97631,0.9415600000000001,-1.0145,0.19268,-0.21575,0,0,1,0,0,0,0
433,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.24649000000000001,-0.30033000000000004,-1.68062,0.28783000000000003,0.12330999999999999,-0.71126,-1.18084,1,0,0,0,0,0,0
434,1.09449,0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.22393000000000002,1.9388599999999998,-1.1190200000000001,1.2861,-0.14277,1.8620299999999999,0.7654,0,0,1,0,0,0,0
435,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.14882,0.9624799999999999,-1.55521,2.23427,1.6308799999999999,-0.21711999999999998,-0.52593,1,0,0,0,0,0,0
436,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.04257,0.47617,-1.1190200000000001,0.59042,1.81175,-0.71126,-0.52593,1,0,0,0,0,0,0
437,1.82213,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.67825,-0.30033000000000004,1.0623799999999999,1.81866,0.7583,-1.37983,-1.18084,0,0,0,0,0,0,1
438,1.09449,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-1.43907,0.47617,0.29338000000000003,-0.91699,0.41594,0.52975,0.40148,0,0,0,0,0,0,1
439,-0.07854,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,2.82196,-0.43998999999999994,-0.8473200000000001,-1.772,-2.04506,0.88113,0.07987000000000001,0,0,1,0,0,0,0
440,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.37297,-0.30033000000000004,0.29338000000000003,-0.15487,-1.7816900000000002,0.19268,-0.21575,0,0,0,0,1,0,0
441,0.49788000000000004,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.46725,0.47617,-0.58331,0.7609600000000001,1.81175,-0.21711999999999998,-0.52593,0,0,1,0,0,0,0
442,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-0.67825,1.45421,-2.09015,-0.01729,0.5848899999999999,0.52975,0.07987000000000001,0,0,1,0,0,0,0
443,-0.07854,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.92104,0.0033200000000000005,0.29338000000000003,-0.15487,-0.00665,0.19268,0.07987000000000001,0,0,0,0,0,0,1
444,0.49788000000000004,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.41667,0.63779,-0.71727,-0.7609600000000001,-0.27607,-0.21711999999999998,-0.21575,0,1,0,0,0,0,0
445,1.09449,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,-0.46725,0.80523,0.58331,0.13136,0.7583,-2.55524,-0.8463700000000001,1,0,0,0,0,0,0
446,1.09449,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.02119,-0.9477899999999999,-0.58331,-0.91699,0.41594,-0.21711999999999998,-1.5485799999999998,1,0,0,0,0,0,0
447,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.22393000000000002,-1.09207,0.44585,2.75696,-0.65253,-0.71126,0.40148,0,0,0,1,0,0,0
448,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.04257,-0.15487,-0.8473200000000001,-0.7609600000000001,-1.13788,1.29221,0.07987000000000001,0,0,1,0,0,0,0
449,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,1.13281,1.45421,1.0623799999999999,-1.772,-0.89891,1.29221,1.2247,0,0,0,1,0,0,0
450,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.34799,0.63779,0.44585,-0.30172,0.7583,-0.21711999999999998,0.07987000000000001,0,0,0,1,0,0,0
451,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.73545,-0.15487,-0.8473200000000001,0.59042,-1.0145,0.52975,0.07987000000000001,0,0,0,0,0,1,0
452,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-1.1943,0.80523,-0.8473200000000001,-0.15487,0.7583,0.19268,-0.52593,0,0,1,0,0,0,0
453,0.49788000000000004,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.14882,-0.15487,0.14143,0.13136,0.9394899999999999,-1.37983,0.07987000000000001,0,0,1,0,0,0,0
454,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.23461,-1.7625,-0.31776,0.13136,0.41594,-1.37983,-0.21575,0,0,0,1,0,0,0
455,1.09449,-0.48246000000000006,1.98437,0.9608200000000001,-0.31685,-0.14882,-0.57545,0.8830899999999999,-0.7609600000000001,-0.27607,1.8620299999999999,0.7654,0,0,0,0,0,0,1
456,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.82562,-0.80615,0.7233,-0.7609600000000001,-2.57309,0.88113,-0.21575,0,0,0,1,0,0,0
457,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.6038299999999999,-0.43998999999999994,0.29338000000000003,-2.21844,-0.65253,0.88113,0.40148,0,0,0,0,1,0,0
458,0.49788000000000004,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.46725,-0.57545,0.14143,0.59042,0.7583,-1.37983,-2.07848,0,1,0,0,0,0,0
459,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.62967,0.0033200000000000005,0.14143,0.59042,0.12330999999999999,-0.21711999999999998,0.07987000000000001,0,0,0,0,0,0,1
460,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.9109299999999999,1.2861,1.8851099999999998,-2.5383,-0.40581,0.52975,0.07987000000000001,0,0,0,0,1,0,0
461,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.23461,-1.37639,1.24033,-1.772,0.25953000000000004,0.88113,0.07987000000000001,0,0,0,0,0,1,0
462,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,1.49158,-1.37639,-2.63199,1.81866,-1.25773,0.52975,-1.18084,0,0,1,0,0,0,0
463,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.82562,0.47617,1.43533,0.13136,-2.30408,1.29221,1.2247,0,0,1,0,0,0,0
464,1.09449,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,1.02119,-0.9477899999999999,-0.58331,1.45039,-1.25773,-0.21711999999999998,0.40148,0,1,0,0,0,0,0
465,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.31287,-0.80615,1.0623799999999999,0.7609600000000001,0.9394899999999999,0.19268,-0.21575,0,0,0,1,0,0,0
466,-0.9519700000000001,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,1.37297,-1.09207,-0.019280000000000002,-0.45321000000000006,-0.40581,1.29221,0.7654,0,0,1,0,0,0,0
467,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.50212,0.31287,0.63779,1.0623799999999999,1.11406,-0.27607,-0.71126,0.7654,0,0,0,0,0,0,1
468,1.09449,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.22393000000000002,0.0033200000000000005,1.24033,-0.01729,1.46191,-0.21711999999999998,-0.21575,0,1,0,0,0,0,0
469,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.051879999999999996,0.16767,-0.71727,-0.30172,0.12330999999999999,-1.37983,-1.18084,1,0,0,0,0,0,0
470,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-1.1943,1.74091,1.43533,0.7609600000000001,-0.00665,0.88113,1.2247,0,0,0,1,0,0,0
471,1.09449,0.48246000000000006,-1.7379,-0.57009,-0.31685,2.82196,-1.6334,-1.42424,1.6110799999999998,-2.04506,-0.21711999999999998,0.07987000000000001,0,1,0,0,0,0,0
472,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.13606,0.80523,0.29338000000000003,-0.15487,0.7583,-0.71126,-0.8463700000000001,1,0,0,0,0,0,0
473,-0.9519700000000001,-0.48246000000000006,1.16365,0.9608200000000001,-0.22166,-0.92104,2.57309,1.0623799999999999,1.11406,2.33337,-0.21711999999999998,0.40148,0,0,0,0,0,0,1
474,-0.9519700000000001,0.48246000000000006,-2.43591,0.9608200000000001,-0.31685,0.31287,0.0033200000000000005,-0.17779,1.2861,-0.00665,0.19268,-0.21575,0,0,0,1,0,0,0
475,0.49788000000000004,0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.37297,0.0033200000000000005,-0.45174,-0.7609600000000001,-0.52745,0.88113,-0.21575,0,0,0,0,0,0,1
476,1.82213,0.48246000000000006,0.45468000000000003,0.9608200000000001,0.126,-0.24649000000000001,0.9624799999999999,0.14143,-0.15487,0.41594,-1.37983,-2.07848,1,0,0,0,0,0,0
477,1.09449,0.48246000000000006,0.45468000000000003,-0.57009,-0.31685,-1.1943,0.9624799999999999,-0.45174,0.7609600000000001,0.9394899999999999,-0.71126,-0.8463700000000001,0,0,0,0,0,0,1
478,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.72012,-0.9477899999999999,0.58331,-1.772,-0.40581,0.19268,-0.8463700000000001,0,0,1,0,0,0,0
479,0.49788000000000004,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,1.49158,-0.69509,-0.71727,-1.21213,-1.25773,1.29221,0.7654,0,0,1,0,0,0,0
480,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.41667,0.80523,-0.31776,0.9415600000000001,0.5848899999999999,-0.21711999999999998,0.07987000000000001,0,0,1,0,0,0,0
481,-0.07854,0.48246000000000006,1.16365,-0.09765,-0.31685,0.41667,-0.43998999999999994,1.43533,1.45039,0.25953000000000004,0.19268,0.40148,0,0,1,0,0,0,0
482,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,1.13281,-0.80615,-0.17779,-1.34289,-0.65253,-1.37983,-0.8463700000000001,0,0,0,1,0,0,0
483,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.09765,-0.31685,1.02119,0.16767,0.29338000000000003,-0.15487,0.5848899999999999,0.19268,0.40148,0,0,0,1,0,0,0
484,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-0.67825,-0.15487,0.29338000000000003,0.13136,1.6308799999999999,-0.71126,-0.21575,0,0,0,0,0,0,1
485,-0.07854,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.23461,0.47617,1.43533,0.28783000000000003,0.9394899999999999,0.19268,-0.8463700000000001,0,0,0,0,0,0,1
486,0.49788000000000004,0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-0.58016,0.9624799999999999,-0.58331,0.7609600000000001,-0.27607,-1.37983,-1.18084,0,0,0,0,0,0,1
487,1.09449,0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-0.46725,0.32197,-1.55521,1.11406,-0.78155,-1.37983,-0.8463700000000001,0,0,0,0,0,0,1
488,-0.07854,-0.48246000000000006,-1.22751,-0.28519,-0.31685,1.49158,-1.6334,1.0623799999999999,-0.7609600000000001,-1.3850200000000001,-0.71126,-1.18084,0,0,0,0,0,1,0
489,0.49788000000000004,0.48246000000000006,-1.22751,-0.57009,-0.31685,1.8399,-1.7625,1.24033,-1.07533,0.25953000000000004,0.19268,-0.52593,0,0,0,0,0,0,1
490,-0.07854,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.41667,-1.37639,0.14143,0.7609600000000001,-0.40581,-0.21711999999999998,1.2247,0,0,0,0,0,0,1
491,-0.9519700000000001,-0.48246000000000006,-2.43591,0.9608200000000001,-0.31685,1.98437,-1.37639,0.29338000000000003,-1.92595,-1.6410099999999999,-0.21711999999999998,0.07987000000000001,0,0,0,0,0,0,1
492,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-1.05308,1.11406,0.8830899999999999,-1.34289,-1.3850200000000001,-0.71126,1.2247,0,0,0,0,0,0,1
493,1.09449,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.62967,0.80523,0.44585,-0.30172,-0.78155,1.29221,1.92173,0,0,0,0,0,0,1
494,-0.9519700000000001,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,-0.92104,0.47617,0.44585,0.59042,-0.00665,0.19268,0.40148,0,0,0,0,0,0,1
495,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.52135,-0.57545,0.8830899999999999,-0.01729,0.25953000000000004,0.88113,0.7654,0,0,0,0,0,0,1
496,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.73545,-1.6334,0.8830899999999999,-1.21213,-1.6410099999999999,-1.37983,-0.52593,0,0,0,1,0,0,0
497,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.28519,0.1144,-1.1943,-0.43998999999999994,0.44585,0.59042,0.12330999999999999,-1.37983,-0.21575,0,0,0,0,0,0,1
498,1.82213,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-0.79151,0.16767,0.58331,0.59042,0.9394899999999999,-1.37983,-0.52593,0,0,1,0,0,0,0
499,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.04257,1.2861,2.90161,-0.60633,-0.00665,-0.71126,0.07987000000000001,0,0,1,0,0,0,0
500,-0.07854,-0.48246000000000006,-1.7379,-0.28519,-0.31685,-0.051879999999999996,-0.57545,0.8830899999999999,0.43851999999999997,-0.78155,-0.21711999999999998,0.07987000000000001,0,0,0,0,0,0,1
501,1.82213,0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,1.37297,-0.69509,1.43533,-0.15487,-1.92173,0.88113,1.2247,0,0,0,0,0,0,1
502,0.49788000000000004,0.48246000000000006,-0.059210000000000006,0.21128000000000002,-0.31685,0.04257,0.47617,-0.8473200000000001,-0.7609600000000001,1.1340700000000001,0.52975,0.7654,0,0,0,0,0,0,1
503,-0.07854,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,-0.58016,-0.15487,-1.42424,-0.01729,-0.40581,0.88113,-2.07848,0,0,1,0,0,0,0
504,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,-1.5507799999999998,0.63779,-0.31776,-0.60633,-0.27607,0.52975,0.7654,0,0,0,0,0,0,1
505,1.82213,0.48246000000000006,-0.059210000000000006,0.24923,-0.31685,0.04257,-0.30033000000000004,-0.31776,-0.7609600000000001,0.5848899999999999,1.29221,0.7654,0,0,0,0,0,1,0
506,0.49788000000000004,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-0.051879999999999996,0.0033200000000000005,-0.31776,-0.01729,0.41594,-1.37983,-1.18084,0,0,0,0,0,0,1
507,1.09449,-0.48246000000000006,-0.059210000000000006,-0.28519,-0.31685,0.41667,0.47617,0.29338000000000003,-1.07533,-1.13788,0.88113,0.07987000000000001,0,0,1,0,0,0,0
508,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.46725,0.63779,0.8830899999999999,-0.7609600000000001,0.5848899999999999,0.19268,0.07987000000000001,0,0,1,0,0,0,0
509,-0.07854,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.13606,-0.30033000000000004,-0.97631,-1.34289,-0.00665,0.19268,-0.52593,0,0,0,0,0,0,1
510,0.49788000000000004,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,1.49158,-1.09207,-1.1190200000000001,-1.772,-0.78155,-0.71126,0.07987000000000001,0,0,1,0,0,0,0
511,0.49788000000000004,0.48246000000000006,1.16365,-0.28519,-0.31685,-1.05308,1.11406,-0.31776,0.28783000000000003,0.12330999999999999,-1.37983,-0.52593,1,0,0,0,0,0,0
512,0.49788000000000004,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.04257,0.9624799999999999,-0.58331,-0.30172,-0.40581,0.52975,-0.21575,0,0,0,0,0,1,0
513,1.09449,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.41667,0.47617,-0.17779,-0.15487,0.25953000000000004,-0.21711999999999998,-1.18084,0,0,0,0,0,1,0
514,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,0.41667,0.47617,0.58331,0.13136,-1.0145,1.8620299999999999,0.40148,0,0,0,0,0,0,1
515,1.82213,-0.48246000000000006,-1.7379,-0.57009,-0.31685,-0.14882,-0.30033000000000004,-0.17779,0.7609600000000001,0.41594,-0.21711999999999998,-0.21575,0,0,0,0,0,1,0
516,0.49788000000000004,-0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,0.9109299999999999,-0.30033000000000004,-1.55521,-0.45321000000000006,-0.27607,-0.21711999999999998,-0.21575,1,0,0,0,0,0,0
517,-0.9519700000000001,0.48246000000000006,-1.43719,-0.57009,-0.31685,-1.43907,1.9388599999999998,0.44585,0.13136,0.25953000000000004,0.88113,1.92173,0,0,0,0,0,0,1
518,0.49788000000000004,0.48246000000000006,-1.7379,0.9608200000000001,-0.31685,-0.14882,0.16767,-0.71727,-1.6209,0.25953000000000004,-0.21711999999999998,-0.52593,0,0,1,0,0,0,0
519,-0.07854,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,0.31287,-0.15487,0.29338000000000003,-0.45321000000000006,0.9394899999999999,-0.71126,-0.21575,0,0,1,0,0,0,0
520,-0.07854,-0.48246000000000006,-0.059210000000000006,-0.28519,-0.31685,0.52135,-0.57545,0.14143,-0.15487,-0.78155,0.52975,1.2247,0,0,0,0,0,0,1
521,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.14882,0.32197,-1.2755299999999998,1.11406,1.81175,0.52975,1.2247,0,0,0,1,0,0,0
522,0.49788000000000004,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.22393000000000002,-0.30033000000000004,-0.97631,-0.7609600000000001,0.9394899999999999,-1.37983,-2.07848,0,0,0,1,0,0,0
523,1.09449,0.48246000000000006,-1.7379,-0.09765,-0.31685,0.62967,-0.30033000000000004,-0.8473200000000001,-0.45321000000000006,0.12330999999999999,-0.71126,-1.18084,0,0,0,0,1,0,0
524,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.57009,-0.31685,0.04257,0.32197,-0.019280000000000002,-1.34289,-0.14277,0.52975,0.07987000000000001,0,0,0,0,0,0,1
525,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,0.9608200000000001,-0.31685,-0.24649000000000001,0.47617,-0.17779,-0.7609600000000001,-1.25773,0.19268,0.07987000000000001,0,0,0,0,0,0,1
526,0.49788000000000004,0.48246000000000006,-2.43591,0.9608200000000001,-0.31685,0.13606,-0.80615,-1.82919,0.13136,0.41594,-1.37983,-2.07848,0,0,1,0,0,0,0
527,1.09449,0.48246000000000006,0.45468000000000003,-0.09765,-0.31685,-0.67825,0.63779,1.0623799999999999,2.03972,2.63199,0.19268,0.07987000000000001,0,0,0,0,0,0,1
528,1.82213,-0.48246000000000006,-1.22751,0.9608200000000001,-0.31685,-1.86962,0.47617,-1.1190200000000001,-0.01729,0.41594,-0.71126,-0.52593,1,0,0,0,0,0,0
529,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.9109299999999999,-1.37639,-0.31776,-1.92595,-1.3850200000000001,0.88113,0.07987000000000001,0,0,0,0,0,1,0
530,0.49788000000000004,-0.48246000000000006,1.98437,0.9608200000000001,-0.31685,0.62967,-0.15487,-0.17779,0.59042,-1.6410099999999999,0.52975,-0.21575,0,0,1,0,0,0,0
531,-0.07854,0.48246000000000006,-0.059210000000000006,0.9608200000000001,-0.31685,0.73545,1.11406,-0.019280000000000002,-0.01729,-0.00665,-0.21711999999999998,1.2247,0,0,0,1,0,0,0
532,1.82213,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,0.9109299999999999,0.0033200000000000005,0.58331,-1.92595,0.5848899999999999,-0.21711999999999998,-1.18084,0,1,0,0,0,0,0
533,1.09449,-0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,1.02119,-1.50796,-0.71727,0.28783000000000003,-0.89891,-0.21711999999999998,0.7654,0,0,0,0,0,0,1
534,-0.9519700000000001,0.48246000000000006,0.45468000000000003,0.9608200000000001,-0.31685,-0.24649000000000001,0.16767,-0.71727,1.6110799999999998,1.1340700000000001,0.19268,-1.18084,1,0,0,0,0,0,0
535,-0.07854,-0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-0.34799,-0.15487,-0.71727,-1.6209,-0.65253,0.52975,0.07987000000000001,1,0,0,0,0,0,0
536,0.49788000000000004,0.48246000000000006,1.16365,0.9608200000000001,-0.31685,-1.86962,2.32338,-0.45174,1.45039,1.46191,0.19268,-1.18084,1,0,0,0,0,0,0
